edgePlus	16	17	2	8	16	374221
edgePlus	16	17	2	8	17	375246
edgePlus	16	17	2	8	18	375246
edgePlus	16	17	2	8	19	375245
edgePlus	16	17	2	8	20	377293
edgePlus	17	18	3	9	0	399822
edgePlus	17	18	3	9	1	399822
edgePlus	17	18	3	9	2	394702
edgePlus	17	18	3	9	3	410062
edgePlus	17	18	3	9	4	408014
edgePlus	17	18	3	9	5	403918
edgePlus	17	18	3	9	6	400846
edgePlus	17	18	3	9	7	406990
edgePlus	17	18	3	9	8	44395
edgePlus	17	18	3	9	9	143756
edgePlus	17	18	3	9	10	101475
edgePlus	17	18	3	9	11	135300
edgePlus	17	18	3	9	12	0
edgePlus	17	18	3	9	13	408014
edgePlus	17	18	3	9	14	406990
edgePlus	17	18	3	9	15	408110
edgePlus	17	18	3	9	16	406990
edgePlus	17	18	3	9	17	408014
edgePlus	17	18	3	9	18	408014
edgePlus	17	18	3	9	19	409038
edgePlus	17	18	3	9	20	406990
edgePlus	18	19	4	10	0	105934
edgePlus	18	19	4	10	1	105934
edgePlus	18	19	4	10	2	107982
edgePlus	18	19	4	10	3	113134
edgePlus	18	19	4	10	4	113102
edgePlus	18	19	4	10	5	99758
edgePlus	18	19	4	10	6	113102
edgePlus	18	19	4	10	7	104878
edgePlus	18	19	4	10	8	109931
edgePlus	18	19	4	10	9	110988
edgePlus	18	19	4	10	10	101475
edgePlus	18	19	4	10	11	4228
edgePlus	18	19	4	10	12	0
edgePlus	18	19	4	10	13	113102
edgePlus	18	19	4	10	14	112046
edgePlus	18	19	4	10	15	113105
edgePlus	18	19	4	10	16	112046
edgePlus	18	19	4	10	17	113102
edgePlus	18	19	4	10	18	113102
edgePlus	18	19	4	10	19	113102
edgePlus	18	19	4	10	20	112686
edgePlus	19	20	5	11	0	139694
edgePlus	19	20	5	11	1	139694
edgePlus	19	20	5	11	2	144910
edgePlus	19	20	5	11	3	141743
edgePlus	19	20	5	11	4	132558
edgePlus	19	20	5	11	5	144813
edgePlus	19	20	5	11	6	136654
edgePlus	19	20	5	11	7	144813
edgePlus	19	20	5	11	8	142699
edgePlus	19	20	5	11	9	143756
edgePlus	19	20	5	11	10	3171
edgePlus	19	20	5	11	11	135300
edgePlus	19	20	5	11	12	0
edgePlus	19	20	5	11	13	145870
edgePlus	19	20	5	11	14	144813
edgePlus	19	20	5	11	15	145870
edgePlus	19	20	5	11	16	144813
edgePlus	19	20	5	11	17	145870
edgePlus	19	20	5	11	18	145870
edgePlus	19	20	5	11	19	144430
edgePlus	19	20	5	11	20	144801
edgePlus	20	0	6	12	0	9261
edgePlus	20	0	6	12	1	9261
edgePlus	20	0	6	12	2	14512
edgePlus	20	0	6	12	3	7373
edgePlus	20	0	6	12	4	14574
edgePlus	20	0	6	12	5	5389
edgePlus	20	0	6	12	6	14638
edgePlus	20	0	6	12	7	1357
edgePlus	20	0	6	12	8	11627
edgePlus	20	0	6	12	9	12684
edgePlus	20	0	6	12	10	3171
edgePlus	20	0	6	12	11	4228
edgePlus	20	0	6	12	12	0
edgePlus	20	0	6	12	13	14798
edgePlus	20	0	6	12	14	13741
edgePlus	20	0	6	12	15	14798
edgePlus	20	0	6	12	16	13741
edgePlus	20	0	6	12	17	14798
edgePlus	20	0	6	12	18	14798
edgePlus	20	0	6	12	19	14785
edgePlus	20	0	6	12	20	14765
edgeMinus	0	1	7	13	0	469057
edgeMinus	0	1	7	13	1	469025
edgeMinus	0	1	7	13	2	472262
edgeMinus	0	1	7	13	3	467109
edgeMinus	0	1	7	13	4	472328
edgeMinus	0	1	7	13	5	465127
edgeMinus	0	1	7	13	6	472394
edgeMinus	0	1	7	13	7	460073
edgeMinus	0	1	7	13	8	405900
edgeMinus	0	1	7	13	9	372075
edgeMinus	0	1	7	13	10	135300
edgeMinus	0	1	7	13	11	101475
edgeMinus	0	1	7	13	12	0
edgeMinus	0	1	7	13	13	46509
edgeMinus	0	1	7	13	14	473550
edgeMinus	0	1	7	13	15	439725
edgeMinus	0	1	7	13	16	473550
edgeMinus	0	1	7	13	17	439725
edgeMinus	0	1	7	13	18	439725
edgeMinus	0	1	7	13	19	472493
edgeMinus	0	1	7	13	20	472526
edgeMinus	1	2	8	14	0	437410
edgeMinus	1	2	8	14	1	437409
edgeMinus	1	2	8	14	2	437286
edgeMinus	1	2	8	14	3	437733
edgeMinus	1	2	8	14	4	437672
edgeMinus	1	2	8	14	5	437543
edgeMinus	1	2	8	14	6	437514
edgeMinus	1	2	8	14	7	437705
edgeMinus	1	2	8	14	8	394636
edgeMinus	1	2	8	14	9	363883
edgeMinus	1	2	8	14	10	135300
edgeMinus	1	2	8	14	11	101475
edgeMinus	1	2	8	14	12	0
edgeMinus	1	2	8	14	13	437677
edgeMinus	1	2	8	14	14	44494
edgeMinus	1	2	8	14	15	437677
edgeMinus	1	2	8	14	16	470478
edgeMinus	1	2	8	14	17	437677
edgeMinus	1	2	8	14	18	437677
edgeMinus	1	2	8	14	19	437773
edgeMinus	1	2	8	14	20	437710
edgeMinus	2	3	9	15	0	471237
edgeMinus	2	3	9	15	1	471237
edgeMinus	2	3	9	15	2	471553
edgeMinus	2	3	9	15	3	471087
edgeMinus	2	3	9	15	4	471373
edgeMinus	2	3	9	15	5	471497
edgeMinus	2	3	9	15	6	471464
edgeMinus	2	3	9	15	7	471278
edgeMinus	2	3	9	15	8	397708
edgeMinus	2	3	9	15	9	361835
edgeMinus	2	3	9	15	10	135300
edgeMinus	2	3	9	15	11	101475
edgeMinus	2	3	9	15	12	0
edgeMinus	2	3	9	15	13	471469
edgeMinus	2	3	9	15	14	471502
edgeMinus	2	3	9	15	15	45485
edgeMinus	2	3	9	15	16	471502
edgeMinus	2	3	9	15	17	438701
edgeMinus	2	3	9	15	18	438701
edgeMinus	2	3	9	15	19	471472
edgeMinus	2	3	9	15	20	471534
edgeMinus	3	4	10	16	0	429286
edgeMinus	3	4	10	16	1	429286
edgeMinus	3	4	10	16	2	429520
edgeMinus	3	4	10	16	3	429345
edgeMinus	3	4	10	16	4	429098
edgeMinus	3	4	10	16	5	429518
edgeMinus	3	4	10	16	6	429261
edgeMinus	3	4	10	16	7	429511
edgeMinus	3	4	10	16	8	396684
edgeMinus	3	4	10	16	9	363883
edgeMinus	3	4	10	16	10	131204
edgeMinus	3	4	10	16	11	101475
edgeMinus	3	4	10	16	12	0
edgeMinus	3	4	10	16	13	429485
edgeMinus	3	4	10	16	14	429518
edgeMinus	3	4	10	16	15	429485
edgeMinus	3	4	10	16	16	36302
edgeMinus	3	4	10	16	17	429485
edgeMinus	3	4	10	16	18	593325
edgeMinus	3	4	10	16	19	429517
edgeMinus	3	4	10	16	20	429519
edgeMinus	4	5	11	17	0	463111
edgeMinus	4	5	11	17	1	463111
edgeMinus	4	5	11	17	2	463182
edgeMinus	4	5	11	17	3	463273
edgeMinus	4	5	11	17	4	463265
edgeMinus	4	5	11	17	5	462894
edgeMinus	4	5	11	17	6	463270
edgeMinus	4	5	11	17	7	463022
edgeMinus	4	5	11	17	8	397708
edgeMinus	4	5	11	17	9	364907
edgeMinus	4	5	11	17	10	135300
edgeMinus	4	5	11	17	11	98403
edgeMinus	4	5	11	17	12	0
edgeMinus	4	5	11	17	13	463277
edgeMinus	4	5	11	17	14	463310
edgeMinus	4	5	11	17	15	463277
edgeMinus	4	5	11	17	16	463310
edgeMinus	4	5	11	17	17	37293
edgeMinus	4	5	11	17	18	430509
edgeMinus	4	5	11	17	19	463278
edgeMinus	4	5	11	17	20	463278
edgeMinus	5	6	12	18	0	459048
edgeMinus	5	6	12	18	1	459048
edgeMinus	5	6	12	18	2	458986
edgeMinus	5	6	12	18	3	459213
edgeMinus	5	6	12	18	4	458925
edgeMinus	5	6	12	18	5	459201
edgeMinus	5	6	12	18	6	458797
edgeMinus	5	6	12	18	7	459205
edgeMinus	5	6	12	18	8	393612
edgeMinus	5	6	12	18	9	360811
edgeMinus	5	6	12	18	10	131204
edgeMinus	5	6	12	18	11	98403
edgeMinus	5	6	12	18	12	0
edgeMinus	5	6	12	18	13	459181
edgeMinus	5	6	12	18	14	459214
edgeMinus	5	6	12	18	15	459181
edgeMinus	5	6	12	18	16	557518
edgeMinus	5	6	12	18	17	459181
edgeMinus	5	6	12	18	18	33197
edgeMinus	5	6	12	18	19	459213
edgeMinus	5	6	12	18	20	459213
edgeMinus	6	7	13	19	0	473417
edgeMinus	6	7	13	19	1	473417
edgeMinus	6	7	13	19	2	506279
edgeMinus	6	7	13	19	3	473358
edgeMinus	6	7	13	19	4	440741
edgeMinus	6	7	13	19	5	473294
edgeMinus	6	7	13	19	6	440737
edgeMinus	6	7	13	19	7	473134
edgeMinus	6	7	13	19	8	405900
edgeMinus	6	7	13	19	9	372075
edgeMinus	6	7	13	19	10	135300
edgeMinus	6	7	13	19	11	101475
edgeMinus	6	7	13	19	12	0
edgeMinus	6	7	13	19	13	427437
edgeMinus	6	7	13	19	14	473550
edgeMinus	6	7	13	19	15	439725
edgeMinus	6	7	13	19	16	473550
edgeMinus	6	7	13	19	17	439725
edgeMinus	6	7	13	19	18	439725
edgeMinus	6	7	13	19	19	47534
edgeMinus	6	7	13	19	20	473518
edgeMinus	7	8	14	20	0	439658
edgeMinus	7	8	14	20	1	439658
edgeMinus	7	8	14	20	2	439661
edgeMinus	7	8	14	20	3	537960
edgeMinus	7	8	14	20	4	439661
edgeMinus	7	8	14	20	5	472422
edgeMinus	7	8	14	20	6	439661
edgeMinus	7	8	14	20	7	472417
edgeMinus	7	8	14	20	8	405548
edgeMinus	7	8	14	20	9	371819
edgeMinus	7	8	14	20	10	135300
edgeMinus	7	8	14	20	11	101475
edgeMinus	7	8	14	20	12	0
edgeMinus	7	8	14	20	13	439661
edgeMinus	7	8	14	20	14	460142
edgeMinus	7	8	14	20	15	439661
edgeMinus	7	8	14	20	16	473454
edgeMinus	7	8	14	20	17	439661
edgeMinus	7	8	14	20	18	439661
edgeMinus	7	8	14	20	19	439661
edgeMinus	7	8	14	20	20	46445
edgeMinus	8	9	15	0	0	47499
edgeMinus	8	9	15	0	1	47499
edgeMinus	8	9	15	0	2	211339
edgeMinus	8	9	15	0	3	178571
edgeMinus	8	9	15	0	4	276875
edgeMinus	8	9	15	0	5	244107
edgeMinus	8	9	15	0	6	342411
edgeMinus	8	9	15	0	7	309643
edgeMinus	8	9	15	0	8	405633
edgeMinus	8	9	15	0	9	371747
edgeMinus	8	9	15	0	10	135300
edgeMinus	8	9	15	0	11	101475
edgeMinus	8	9	15	0	12	0
edgeMinus	8	9	15	0	13	440715
edgeMinus	8	9	15	0	14	473483
edgeMinus	8	9	15	0	15	427403
edgeMinus	8	9	15	0	16	473483
edgeMinus	8	9	15	0	17	439691
edgeMinus	8	9	15	0	18	439691
edgeMinus	8	9	15	0	19	440715
edgeMinus	8	9	15	0	20	473483
edgeMinus	9	10	16	1	0	78956
edgeMinus	9	10	16	1	1	46188
edgeMinus	9	10	16	1	2	210028
edgeMinus	9	10	16	1	3	177260
edgeMinus	9	10	16	1	4	275564
edgeMinus	9	10	16	1	5	242796
edgeMinus	9	10	16	1	6	341100
edgeMinus	9	10	16	1	7	308332
edgeMinus	9	10	16	1	8	405604
edgeMinus	9	10	16	1	9	371809
edgeMinus	9	10	16	1	10	135172
edgeMinus	9	10	16	1	11	101475
edgeMinus	9	10	16	1	12	0
edgeMinus	9	10	16	1	13	439404
edgeMinus	9	10	16	1	14	472172
edgeMinus	9	10	16	1	15	439404
edgeMinus	9	10	16	1	16	459884
edgeMinus	9	10	16	1	17	439404
edgeMinus	9	10	16	1	18	444524
edgeMinus	9	10	16	1	19	439404
edgeMinus	9	10	16	1	20	472172
edgeMinus	10	11	17	2	0	178307
edgeMinus	10	11	17	2	1	178307
edgeMinus	10	11	17	2	2	47235
edgeMinus	10	11	17	2	3	505987
edgeMinus	10	11	17	2	4	440451
edgeMinus	10	11	17	2	5	309379
edgeMinus	10	11	17	2	6	276611
edgeMinus	10	11	17	2	7	473219
edgeMinus	10	11	17	2	8	405635
edgeMinus	10	11	17	2	9	371843
edgeMinus	10	11	17	2	10	135296
edgeMinus	10	11	17	2	11	101379
edgeMinus	10	11	17	2	12	0
edgeMinus	10	11	17	2	13	440451
edgeMinus	10	11	17	2	14	473219
edgeMinus	10	11	17	2	15	440451
edgeMinus	10	11	17	2	16	473219
edgeMinus	10	11	17	2	17	427139
edgeMinus	10	11	17	2	18	439427
edgeMinus	10	11	17	2	19	538755
edgeMinus	10	11	17	2	20	473219
edgeMinus	11	12	18	3	0	210948
edgeMinus	11	12	18	3	1	210948
edgeMinus	11	12	18	3	2	538628
edgeMinus	11	12	18	3	3	47108
edgeMinus	11	12	18	3	4	342020
edgeMinus	11	12	18	3	5	473092
edgeMinus	11	12	18	3	6	440324
edgeMinus	11	12	18	3	7	243716
edgeMinus	11	12	18	3	8	405508
edgeMinus	11	12	18	3	9	371716
edgeMinus	11	12	18	3	10	135172
edgeMinus	11	12	18	3	11	101376
edgeMinus	11	12	18	3	12	0
edgeMinus	11	12	18	3	13	440324
edgeMinus	11	12	18	3	14	473092
edgeMinus	11	12	18	3	15	440324
edgeMinus	11	12	18	3	16	476164
edgeMinus	11	12	18	3	17	440324
edgeMinus	11	12	18	3	18	427012
edgeMinus	11	12	18	3	19	440324
edgeMinus	11	12	18	3	20	505860
edgeMinus	12	13	19	4	0	244160
edgeMinus	12	13	19	4	1	244160
edgeMinus	12	13	19	4	2	474560
edgeMinus	12	13	19	4	3	309696
edgeMinus	12	13	19	4	4	46528
edgeMinus	12	13	19	4	5	473536
edgeMinus	12	13	19	4	6	210368
edgeMinus	12	13	19	4	7	473536
edgeMinus	12	13	19	4	8	405888
edgeMinus	12	13	19	4	9	372064
edgeMinus	12	13	19	4	10	135296
edgeMinus	12	13	19	4	11	101472
edgeMinus	12	13	19	4	12	0
edgeMinus	12	13	19	4	13	439328
edgeMinus	12	13	19	4	14	473536
edgeMinus	12	13	19	4	15	439712
edgeMinus	12	13	19	4	16	473536
edgeMinus	12	13	19	4	17	439712
edgeMinus	12	13	19	4	18	439712
edgeMinus	12	13	19	4	19	460224
edgeMinus	12	13	19	4	20	473536
edgeMinus	13	14	20	5	0	275886
edgeMinus	13	14	20	5	1	275886
edgeMinus	13	14	20	5	2	341422
edgeMinus	13	14	20	5	3	442798
edgeMinus	13	14	20	5	4	439726
edgeMinus	13	14	20	5	5	47534
edgeMinus	13	14	20	5	6	439726
edgeMinus	13	14	20	5	7	178606
edgeMinus	13	14	20	5	8	405900
edgeMinus	13	14	20	5	9	372075
edgeMinus	13	14	20	5	10	135300
edgeMinus	13	14	20	5	11	101475
edgeMinus	13	14	20	5	12	0
edgeMinus	13	14	20	5	13	439713
edgeMinus	13	14	20	5	14	473134
edgeMinus	13	14	20	5	15	439725
edgeMinus	13	14	20	5	16	473550
edgeMinus	13	14	20	5	17	439725
edgeMinus	13	14	20	5	18	439725
edgeMinus	13	14	20	5	19	439726
edgeMinus	13	14	20	5	20	427438
edgeMinus	14	15	0	6	0	296397
edgeMinus	14	15	0	6	1	296397
edgeMinus	14	15	0	6	2	235981
edgeMinus	14	15	0	6	3	464333
edgeMinus	14	15	0	6	4	172493
edgeMinus	14	15	0	6	5	466381
edgeMinus	14	15	0	6	6	43469
edgeMinus	14	15	0	6	7	468429
edgeMinus	14	15	0	6	8	405900
edgeMinus	14	15	0	6	9	372075
edgeMinus	14	15	0	6	10	135300
edgeMinus	14	15	0	6	11	101475
edgeMinus	14	15	0	6	12	0
edgeMinus	14	15	0	6	13	439757
edgeMinus	14	15	0	6	14	473537
edgeMinus	14	15	0	6	15	439341
edgeMinus	14	15	0	6	16	473550
edgeMinus	14	15	0	6	17	439725
edgeMinus	14	15	0	6	18	439725
edgeMinus	14	15	0	6	19	472525
edgeMinus	14	15	0	6	20	473549
edgeMinus	15	16	1	7	0	330158
edgeMinus	15	16	1	7	1	329134
edgeMinus	15	16	1	7	2	432558
edgeMinus	15	16	1	7	3	267694
edgeMinus	15	16	1	7	4	434606
edgeMinus	15	16	1	7	5	204206
edgeMinus	15	16	1	7	6	436654
edgeMinus	15	16	1	7	7	42414
edgeMinus	15	16	1	7	8	405900
edgeMinus	15	16	1	7	9	372075
edgeMinus	15	16	1	7	10	135300
edgeMinus	15	16	1	7	11	101475
edgeMinus	15	16	1	7	12	0
edgeMinus	15	16	1	7	13	439726
edgeMinus	15	16	1	7	14	473518
edgeMinus	15	16	1	7	15	439713
edgeMinus	15	16	1	7	16	473134
edgeMinus	15	16	1	7	17	439725
edgeMinus	15	16	1	7	18	439885
edgeMinus	15	16	1	7	19	439726
edgeMinus	15	16	1	7	20	440750
edgeMinus	16	17	2	8	0	366029
edgeMinus	16	17	2	8	1	366029
edgeMinus	16	17	2	8	2	361933
edgeMinus	16	17	2	8	3	376269
edgeMinus	16	17	2	8	4	374221
edgeMinus	16	17	2	8	5	370125
edgeMinus	16	17	2	8	6	369101
edgeMinus	16	17	2	8	7	375245
edgeMinus	16	17	2	8	8	45452
edgeMinus	16	17	2	8	9	109931
edgeMinus	16	17	2	8	10	135300
edgeMinus	16	17	2	8	11	101475
edgeMinus	16	17	2	8	12	0
edgeMinus	16	17	2	8	13	374221
edgeMinus	16	17	2	8	14	375245
edgeMinus	16	17	2	8	15	374221
edgeMinus	16	17	2	8	16	375233
edgeMinus	16	17	2	8	17	373805
edgeMinus	16	17	2	8	18	374194
edgeMinus	16	17	2	8	19	377293
edgeMinus	16	17	2	8	20	375245
edgeMinus	17	18	3	9	0	399822
edgeMinus	17	18	3	9	1	399822
edgeMinus	17	18	3	9	2	410062
edgeMinus	17	18	3	9	3	394702
edgeMinus	17	18	3	9	4	403918
edgeMinus	17	18	3	9	5	408014
edgeMinus	17	18	3	9	6	406990
edgeMinus	17	18	3	9	7	400846
edgeMinus	17	18	3	9	8	143756
edgeMinus	17	18	3	9	9	44395
edgeMinus	17	18	3	9	10	135300
edgeMinus	17	18	3	9	11	101475
edgeMinus	17	18	3	9	12	0
edgeMinus	17	18	3	9	13	406990
edgeMinus	17	18	3	9	14	408014
edgeMinus	17	18	3	9	15	406990
edgeMinus	17	18	3	9	16	408110
edgeMinus	17	18	3	9	17	406977
edgeMinus	17	18	3	9	18	406573
edgeMinus	17	18	3	9	19	406990
edgeMinus	17	18	3	9	20	409038
edgeMinus	18	19	4	10	0	105934
edgeMinus	18	19	4	10	1	105934
edgeMinus	18	19	4	10	2	113134
edgeMinus	18	19	4	10	3	107982
edgeMinus	18	19	4	10	4	99758
edgeMinus	18	19	4	10	5	113102
edgeMinus	18	19	4	10	6	104878
edgeMinus	18	19	4	10	7	113102
edgeMinus	18	19	4	10	8	110988
edgeMinus	18	19	4	10	9	109931
edgeMinus	18	19	4	10	10	4228
edgeMinus	18	19	4	10	11	101475
edgeMinus	18	19	4	10	12	0
edgeMinus	18	19	4	10	13	112046
edgeMinus	18	19	4	10	14	113102
edgeMinus	18	19	4	10	15	112046
edgeMinus	18	19	4	10	16	113105
edgeMinus	18	19	4	10	17	112046
edgeMinus	18	19	4	10	18	112033
edgeMinus	18	19	4	10	19	112686
edgeMinus	18	19	4	10	20	113102
edgeMinus	19	20	5	11	0	139694
edgeMinus	19	20	5	11	1	139694
edgeMinus	19	20	5	11	2	141743
edgeMinus	19	20	5	11	3	144910
edgeMinus	19	20	5	11	4	144813
edgeMinus	19	20	5	11	5	132558
edgeMinus	19	20	5	11	6	144813
edgeMinus	19	20	5	11	7	136654
edgeMinus	19	20	5	11	8	143756
edgeMinus	19	20	5	11	9	142699
edgeMinus	19	20	5	11	10	135300
edgeMinus	19	20	5	11	11	3171
edgeMinus	19	20	5	11	12	0
edgeMinus	19	20	5	11	13	144813
edgeMinus	19	20	5	11	14	145870
edgeMinus	19	20	5	11	15	144813
edgeMinus	19	20	5	11	16	145870
edgeMinus	19	20	5	11	17	144813
edgeMinus	19	20	5	11	18	144813
edgeMinus	19	20	5	11	19	144801
edgeMinus	19	20	5	11	20	144430
edgeMinus	20	0	6	12	0	9261
edgeMinus	20	0	6	12	1	9261
edgeMinus	20	0	6	12	2	7373
edgeMinus	20	0	6	12	3	14512
edgeMinus	20	0	6	12	4	5389
edgeMinus	20	0	6	12	5	14574
edgeMinus	20	0	6	12	6	1357
edgeMinus	20	0	6	12	7	14638
edgeMinus	20	0	6	12	8	12684
edgeMinus	20	0	6	12	9	11627
edgeMinus	20	0	6	12	10	4228
edgeMinus	20	0	6	12	11	3171
edgeMinus	20	0	6	12	12	0
edgeMinus	20	0	6	12	13	13741
edgeMinus	20	0	6	12	14	14798
edgeMinus	20	0	6	12	15	13741
edgeMinus	20	0	6	12	16	14798
edgeMinus	20	0	6	12	17	13741
edgeMinus	20	0	6	12	18	13741
edgeMinus	20	0	6	12	19	14765
edgeMinus	20	0	6	12	20	14785
edgeTimes	0	1	7	13	0	34881
edgeTimes	0	1	7	13	1	66594
edgeTimes	0	1	7	13	2	34881
edgeTimes	0	1	7	13	3	66594
edgeTimes	0	1	7	13	4	460865
edgeTimes	0	1	7	13	5	427042
edgeTimes	0	1	7	13	6	460865
edgeTimes	0	1	7	13	7	427042
edgeTimes	0	1	7	13	8	472129
edgeTimes	0	1	7	13	9	440354
edgeTimes	0	1	7	13	10	102400
edgeTimes	0	1	7	13	11	134144
edgeTimes	0	1	7	13	12	0
edgeTimes	0	1	7	13	13	472129
edgeTimes	0	1	7	13	14	440354
edgeTimes	0	1	7	13	15	469057
edgeTimes	0	1	7	13	16	435234
edgeTimes	0	1	7	13	17	472129
edgeTimes	0	1	7	13	18	472129
edgeTimes	0	1	7	13	19	493633
edgeTimes	0	1	7	13	20	525346
edgeTimes	1	2	8	14	0	66594
edgeTimes	1	2	8	14	1	34881
edgeTimes	1	2	8	14	2	79906
edgeTimes	1	2	8	14	3	46145
edgeTimes	1	2	8	14	4	440354
edgeTimes	1	2	8	14	5	472129
edgeTimes	1	2	8	14	6	440354
edgeTimes	1	2	8	14	7	472129
edgeTimes	1	2	8	14	8	429506
edgeTimes	1	2	8	14	9	463265
edgeTimes	1	2	8	14	10	134240
edgeTimes	1	2	8	14	11	102528
edgeTimes	1	2	8	14	12	0
edgeTimes	1	2	8	14	13	440354
edgeTimes	1	2	8	14	14	472129
edgeTimes	1	2	8	14	15	437410
edgeTimes	1	2	8	14	16	471233
edgeTimes	1	2	8	14	17	429506
edgeTimes	1	2	8	14	18	429506
edgeTimes	1	2	8	14	19	538658
edgeTimes	1	2	8	14	20	504897
edgeTimes	2	3	9	15	0	34881
edgeTimes	2	3	9	15	1	66594
edgeTimes	2	3	9	15	2	177217
edgeTimes	2	3	9	15	3	210978
edgeTimes	2	3	9	15	4	242753
edgeTimes	2	3	9	15	5	276514
edgeTimes	2	3	9	15	6	308289
edgeTimes	2	3	9	15	7	342050
edgeTimes	2	3	9	15	8	364974
edgeTimes	2	3	9	15	9	396749
edgeTimes	2	3	9	15	10	102531
edgeTimes	2	3	9	15	11	134244
edgeTimes	2	3	9	15	12	0
edgeTimes	2	3	9	15	13	472129
edgeTimes	2	3	9	15	14	440354
edgeTimes	2	3	9	15	15	471237
edgeTimes	2	3	9	15	16	437414
edgeTimes	2	3	9	15	17	463278
edgeTimes	2	3	9	15	18	463278
edgeTimes	2	3	9	15	19	472129
edgeTimes	2	3	9	15	20	440354
edgeTimes	3	4	10	16	0	65570
edgeTimes	3	4	10	16	1	32833
edgeTimes	3	4	10	16	2	199714
edgeTimes	3	4	10	16	3	168001
edgeTimes	3	4	10	16	4	265250
edgeTimes	3	4	10	16	5	233537
edgeTimes	3	4	10	16	6	330786
edgeTimes	3	4	10	16	7	299073
edgeTimes	3	4	10	16	8	396749
edgeTimes	3	4	10	16	9	364974
edgeTimes	3	4	10	16	10	134244
edgeTimes	3	4	10	16	11	102531
edgeTimes	3	4	10	16	12	0
edgeTimes	3	4	10	16	13	429506
edgeTimes	3	4	10	16	14	463265
edgeTimes	3	4	10	16	15	429286
edgeTimes	3	4	10	16	16	463109
edgeTimes	3	4	10	16	17	429517
edgeTimes	3	4	10	16	18	429517
edgeTimes	3	4	10	16	19	429090
edgeTimes	3	4	10	16	20	462913
edgeTimes	4	5	11	17	0	32833
edgeTimes	4	5	11	17	1	65570
edgeTimes	4	5	11	17	2	462913
edgeTimes	4	5	11	17	3	429090
edgeTimes	4	5	11	17	4	462913
edgeTimes	4	5	11	17	5	429090
edgeTimes	4	5	11	17	6	462913
edgeTimes	4	5	11	17	7	429090
edgeTimes	4	5	11	17	8	102830
edgeTimes	4	5	11	17	9	134605
edgeTimes	4	5	11	17	10	102531
edgeTimes	4	5	11	17	11	134244
edgeTimes	4	5	11	17	12	0
edgeTimes	4	5	11	17	13	463278
edgeTimes	4	5	11	17	14	429517
edgeTimes	4	5	11	17	15	463111
edgeTimes	4	5	11	17	16	429288
edgeTimes	4	5	11	17	17	463278
edgeTimes	4	5	11	17	18	463278
edgeTimes	4	5	11	17	19	462913
edgeTimes	4	5	11	17	20	429090
edgeTimes	5	6	12	18	0	32802
edgeTimes	5	6	12	18	1	65601
edgeTimes	5	6	12	18	2	458786
edgeTimes	5	6	12	18	3	426049
edgeTimes	5	6	12	18	4	458786
edgeTimes	5	6	12	18	5	426049
edgeTimes	5	6	12	18	6	458786
edgeTimes	5	6	12	18	7	426049
edgeTimes	5	6	12	18	8	98765
edgeTimes	5	6	12	18	9	131502
edgeTimes	5	6	12	18	10	98404
edgeTimes	5	6	12	18	11	131203
edgeTimes	5	6	12	18	12	0
edgeTimes	5	6	12	18	13	459213
edgeTimes	5	6	12	18	14	426414
edgeTimes	5	6	12	18	15	459048
edgeTimes	5	6	12	18	16	426311
edgeTimes	5	6	12	18	17	459213
edgeTimes	5	6	12	18	18	459213
edgeTimes	5	6	12	18	19	458786
edgeTimes	5	6	12	18	20	426049
edgeTimes	6	7	13	19	0	33857
edgeTimes	6	7	13	19	1	67618
edgeTimes	6	7	13	19	2	33857
edgeTimes	6	7	13	19	3	67618
edgeTimes	6	7	13	19	4	47169
edgeTimes	6	7	13	19	5	78882
edgeTimes	6	7	13	19	6	47169
edgeTimes	6	7	13	19	7	78882
edgeTimes	6	7	13	19	8	473518
edgeTimes	6	7	13	19	9	439757
edgeTimes	6	7	13	19	10	101507
edgeTimes	6	7	13	19	11	135268
edgeTimes	6	7	13	19	12	0
edgeTimes	6	7	13	19	13	506286
edgeTimes	6	7	13	19	14	538061
edgeTimes	6	7	13	19	15	473417
edgeTimes	6	7	13	19	16	439594
edgeTimes	6	7	13	19	17	473518
edgeTimes	6	7	13	19	18	473518
edgeTimes	6	7	13	19	19	48193
edgeTimes	6	7	13	19	20	81954
edgeTimes	7	8	14	20	0	67618
edgeTimes	7	8	14	20	1	33857
edgeTimes	7	8	14	20	2	68034
edgeTimes	7	8	14	20	3	34209
edgeTimes	7	8	14	20	4	79298
edgeTimes	7	8	14	20	5	47521
edgeTimes	7	8	14	20	6	79298
edgeTimes	7	8	14	20	7	47521
edgeTimes	7	8	14	20	8	439405
edgeTimes	7	8	14	20	9	473230
edgeTimes	7	8	14	20	10	135268
edgeTimes	7	8	14	20	11	101507
edgeTimes	7	8	14	20	12	0
edgeTimes	7	8	14	20	13	538061
edgeTimes	7	8	14	20	14	506286
edgeTimes	7	8	14	20	15	439658
edgeTimes	7	8	14	20	16	473481
edgeTimes	7	8	14	20	17	439405
edgeTimes	7	8	14	20	18	439405
edgeTimes	7	8	14	20	19	82370
edgeTimes	7	8	14	20	20	48545
edgeTimes	8	9	15	0	0	33857
edgeTimes	8	9	15	0	1	67618
edgeTimes	8	9	15	0	2	38318
edgeTimes	8	9	15	0	3	72141
edgeTimes	8	9	15	0	4	40366
edgeTimes	8	9	15	0	5	74189
edgeTimes	8	9	15	0	6	42414
edgeTimes	8	9	15	0	7	76237
